rulesofcourt,applicability,judgementdate,article,respondent,violation,separateopinion,externalsources,referencedate,appno,docname,extractedappno,ecli,conclusion,doctypebranch,issue,representedby,doctype,importance,nonviolation,languageisocode,publishedby,scl,originatingbody,itemid,rank
,,16/05/2012 00:00:00,6;6-1;6-3-d;9;9-2;10;10-1;11;11-1;11-2;17,RUS,,,,,38891/08,VASILYEV AND OTHERS v. RUSSIA,38891/08;41340/98;41342/98;41343/98;41344/98;42264/98;23131/03,,,COMMUNICATEDCASES,,MEMORIAL PRAVOZASHCHITNYY TSENTR,HECOM,4,,ENG,,,,001-111299,2.7845354
,,,6;6-1;6-3-c;6-3-d;35,GBR,,,,,50541/08;50571/08;50573/08,IBRAHIM v. THE UNITED KINGDOM AND OTHER APPLICATIONS,50541/08;50571/08;50573/08;8876/80;22978/05;26766/05;22228/06;33235/09,ECLI:CE:ECHR:2012:0522DEC005054108,Partly inadmissible,ADMISSIBILITY,,IRVINE THANVI NATAS SOLICITORS ; ARANI SOLICITORS,HEDEC,4,,ENG,,,7.0,001-111388,2.7845354
,,,6;6-1;6-3-b;6-3-d;8;8-1;13,GBR,,,,,14176/88,RYDER v. THE UNITED KINGDOM,14176/88;10621/83,ECLI:CE:ECHR:1989:0119DEC001417688,Inadmissible,DECCOMMISSION,,,HEDEC,4,,ENG,,"Eur. Court H.R. Silver judgment of 25 March 1983, Series A no. 61, para. 116, p. 43",21.0,001-1115,2.7845354
,,,3;5;5-1-c;5-3;5-4;6;6-1;6-3-d;8;10;11;13;14;35;P1-3,ARM,,,,,46435/09,MAKEYAN AND OTHERS v. ARMENIA,46435/09;34/06,ECLI:CE:ECHR:2012:0605DEC004643509,Partly inadmissible,ADMISSIBILITY,,KURDISH HUMAN RIGHTS PROJECT ; TER-YESAYAN T. ; GRIGORYAN N.,HEDEC,4,,ENG,,,,001-111596,2.7845354
,,24/05/2012 00:00:00,6;6-1;6-3-d,ARM,,False,,,3571/09,ASATRYAN v. ARMENIA,3571/09,,,COMMUNICATEDCASES,,MEZHLUMYAN K.,HECOM,4,,ENG,,,,001-111597,2.7845354
,,24/05/2012 00:00:00,6;6-1;6-2;6-3-b;6-3-d;6-3-e,ROU,,False,,,42941/05,PRIPLATA v. ROMANIA,42941/05,,,COMMUNICATEDCASES,,STRUPEK D.,HECOM,4,,ENG,,,,001-111726,2.7845354
,,22/05/2012 00:00:00,5;5-1-c;5-3;5-5;6;6-1;6-3-d,RUS,,False,,,44253/08,TETERIN v. RUSSIA,44253/08;39602/05,,,COMMUNICATEDCASES,,DAVIDYAN E.,HECOM,4,,ENG,,,,001-111736,2.7845354
,,31/05/2012 00:00:00,2;2-1;3;5;5-1-b;5-3;5-4;6;6-1;6-3-b;6-3-c;6-3-d,UKR,,False,,,49872/11,TYMOSHENKO v. UKRAINE,49872/11;26772/95,,,COMMUNICATEDCASES,,VLASENKO S.,HECOM,4,,ENG,,,,001-111795,2.7845354
,,29/05/2012 00:00:00,5;5-2;6;6-1;6-2;6-3-a;6-3-b;6-3-c;6-3-d;8;8-1;P7-3;P7-4,UKR,,False,,,66217/10,KRASNYUK v. UKRAINE,66217/10,,,COMMUNICATEDCASES,,,HECOM,4,,ENG,,,,001-111796,2.7845354
,,14/06/2012 00:00:00,3;6;6-1;6-3-d,RUS,,False,,,57350/09,BELYAYEVSKIY v. RUSSIA,57350/09,,,COMMUNICATEDCASES,,,HECOM,4,,ENG,,,,001-111854,2.7845354
,,14/06/2012 00:00:00,6;6-3-d,RUS,,False,,,9445/06,SHESTAKOV v. RUSSIA and 3 other applications,9445/06;25257/06;13789/11;57248/11;33354/96;23610/03;60018/00,,,COMMUNICATEDCASES,,KULPINA L.,HECOM,4,,ENG,,,,001-111861,2.7845354
,,03/07/2012 00:00:00,6;6+6-3-b;6+6-3-c;6+6-3-d;6-1;6-3-b;6-3-c;6-3-d,PRT,6;6+6-3-b;6+6-3-c;6+6-3-d;6-1;6-3-b;6-3-c;6-3-d,False,,,50002/08,CASE OF FALCÃO DOS SANTOS v. PORTUGAL,,ECLI:CE:ECHR:2012:0703JUD005000208,Violation of Article 6+6-3-b - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Fair hearing) (Article 6-3-b - Preparation of defence;Article 6 - Right to a fair trial);Violation of Article 6+6-3-c - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Fair hearing) (Article 6-3-c - Defence through legal assistance;Article 6 - Right to a fair trial);Violation of Article 6+6-3-d - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Fair hearing) (Article 6-3-d - Obtain attendance of witnesses;Article 6 - Right to a fair trial),CHAMBER,,RAMALHO L.,HEJUD,4,,ENG,,,5.0,001-112012,2.7841494
,,22/06/2012 00:00:00,5;5-1-a;5-1-f;5-4;6;6-1;6-3-c;6-3-d,UKR,,False,,,2308/06,SARANCHOV v. UKRAINE,2308/06;64962/01,,,COMMUNICATEDCASES,,,HECOM,4,,ENG,,,,001-112066,2.7841494
,,10/07/2012 00:00:00,6;6+6-3-b;6+6-3-d;6-1;6-3-b;6-3-d;35;41,HRV,6;6+6-3-b;6-1;6-3-b,False,,,58331/09,CASE OF GREGACEVIC v. CROATIA,58331/09;12945/87;31697/03;10626/83;77116/01;55759/07;25282/06;41784/98;35376/97;63378/00;27245/95;9300/81;62936/00;7628/76;32869/96;5010/04;33951/05;36732/97;48898/99;77018/01,ECLI:CE:ECHR:2012:0710JUD005833109,Remainder inadmissible;Violation of Article 6+6-3-b - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Fair hearing) (Article 6 - Right to a fair trial;Article 6-3-b - Adequate facilities;Adequate time);No violation of Article 6+6-3-d - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Fair hearing) (Article 6-3-d - Examination of witnesses;Article 6 - Right to a fair trial);No violation of Article 6+6-3-d - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Fair hearing) (Article 6-3-d - Obtain attendance of witnesses;Article 6 - Right to a fair trial);Just satisfaction dismissed (out of time) (Article 41 - Just satisfaction),CHAMBER,,SABOLIC P.,HEJUD,3,6;6+6-3-d;6-1;6-3-d,ENG,,"Perna v. Italy [GC], no. 48898/99, § 29, ECHR 2003-V;
Engel and Others v. the Netherlands, 8 June 1976, § 91, Series A no. 22;
Artico v. Italy, 13 May 1980, § 33, Series A no. 37;
Bönisch v. Austria, 6 May 1985, § 29, Series A no. 92;
Vidal v. Belgium, 22 April 1992, pp. 32-33, § 33, Series A no. 235 B;
Doorson v. the Netherlands, 26 March 1996, §§ 81-82, Reports 1996-II;
Van Mechelen and Others v. the Netherlands, 23 April 1997, § 49, Reports 1997 III;
Pisano v. Italy, no. 36732/97, § 21, 27 July 2000;
Rösslhuber v. Austria, no. 32869/96, § 30, 28 November 2000;
Hoffen v. Liechtenstein, no. 5010/04, § 49, 27 July 2006;
Polyakov v. Russia, no. 77018/01, § 35, 29 January 2009;
Meidl v. Austria, no. 33951/05, § 56, 12 April 2011;
",4.0,001-112090,2.7841494
,,10/07/2012 00:00:00,6;6-1;6-3-d,MKD,6;6-1;6-3-d,False,,,4570/07,"CASE OF TRAMPEVSKI v. ""THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA""",4570/07;29183/95;26766/05;22228/06;41461/02;29900/96;29901/96;29902/96;29903/96;47023/99;926/05;41188/06;18487/03;58148/00;17995/02;1431/03,ECLI:CE:ECHR:2012:0710JUD000457007,Violation of Article 6 - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Fair hearing);Violation of Article 6 - Right to a fair trial (Article 6-3-d - Witnesses),CHAMBER,,STOJKOV N.,HEJUD,4,,ENG,,,4.0,001-112099,2.7841494
,43,,5;5-1-a;5-4;5-5;5-1;6;6-1;6-3-b;6-3-c;6-3-d;6-3-e;13;35;35-1,GBR,,,,,14330/88,HARRISON v. THE UNITED KINGDOM,14330/88;10406/83;9132/80,ECLI:CE:ECHR:1989:0413DEC001433088,Inadmissible,DECCOMMISSION,,,HEDEC,4,,ENG,,"No. 9132/80, Dec. 16.12.82, D.R. 31 p. 173 para. 12;No. 10406/83, Dec. 6.5.85, D.R. 42 p. 133 EXTERNAL SOURCES:",21.0,001-1121,2.7841494
,,10/07/2012 00:00:00,6;6-3-d,NLD,6;6-3-d,False,,,29353/06,CASE OF VIDGEN v. THE NETHERLANDS,29353/06;33354/96;30409/96;26766/05;22228/06,ECLI:CE:ECHR:2012:0710JUD002935306,Violation of Article 6 - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-3-d - Examination of witnesses),CHAMBER,,MEIJERS G.,HEJUD,3,,ENG,,"Al-Khawaja and Tahery v. the United Kingdom [GC], nos. 26766/05 and 22228/06, §§ 118-119, 15 December 2011;
Doorson v. the Netherlands, 26 March 1996, § 70, Reports of Judgments and Decisions 1996 II.
Lucà v. Italy, no. 33354/96, ECHR 2001 II;
Peltonen v. Finland (dec.), no. 30409/96, 11 May 1999;
",6.0,001-112102,2.7841494
,,26/06/2012 00:00:00,3;6;6-1;6-3-d,GEO,,False,,,19882/07,GIORGI MAZANASHVILI v. GEORGIA,19882/07,,,COMMUNICATEDCASES,,SOSIASHVILI I. ; NOZADZE M.,HECOM,4,,ENG,,,,001-112196,2.7841494
,,,2;3;5;5-1;5-1-a;5-1-b;5-1-c;5-1-e;5-1-f;5-2;5-3;6;6-1;6-2;6-3-a;6-3-b;6-3-c;6-3-d;6-3-e;7;7-1;7-2;9;9-1;9-2;10;10-1;10-2;13;14;18;35;53;57,LVA,,,,,35161/03,LEITENDORFS v. LATVIA,35161/03;1988/89;30210/96;72286/01;26853/04;45517/04;547/02;7078/02;43710/07;6023/08;11248/08;27668/08;31242/08;52133/08;71072/01,ECLI:CE:ECHR:2012:0703DEC003516103,Inadmissible,ADMISSIBILITY,,DIDRIHSONE B.,HEDEC,4,,ENG,,,6.0,001-112224,2.7841494
,,19/07/2012 00:00:00,6;6+6-3-d;6-1;6-3-d;41,DEU,6;6+6-3-d;6-1;6-3-d,False,,,26171/07,CASE OF HUMMER v. GERMANY,26171/07;14678/06;225/07;26766/05;22228/06;22978/05;33354/96;47023/99;30542/04;29900/96;29901/96;29902/96;29903/96;24724/94;47986/99;15869/02;56581/00,ECLI:CE:ECHR:2012:0719JUD002617107,Violation of Article 6+6-3-d - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Fair hearing;Adversarial trial) (Article 6 - Right to a fair trial;Article 6-3-d - Examination of witnesses);Non-pecuniary damage - award (Article 41 - Non-pecuniary damage;Just satisfaction),CHAMBER,,GUBER T.,HEJUD,3,,ENG,,"Al-Khawaja and Tahery v. the United Kingdom [GC], nos. 26766/05 and 22228/06, §118, ECHR 2011;
Asch v. Austria, 26 April 1991, § 27, Series A no. 203;
D. v. Finland, no. 30542/04, § 41, 7 July 2009;
Doorson v. the Netherlands, 26 March 1996, § 70, Reports of Judgments and Decisions 1996 II;
Gäfgen v. Germany [GC], no. 22978/05, § 175, ECHR 2010 ....
Gossa v. Poland, no. 47986/99, § 54, 9 January 2007;
Isgrò v. Italy, judgment of 19 February 1991, § 34, Series A no. 194 A;
Kostovski v. the Netherlands, 20 November 1989, § 43, Series A no. 166;
Lucà v. Italy, no. 33354/96, § 39, ECHR 2001 II;
Sadak and Others v. Turkey, nos. 29900/96, 29901/96, 29902/96 and 29903/96, § 67, ECHR 2001 VIII;
Solakov v. “the former Yugoslav Republic of Macedonia”, no. 47023/99, § 57, ECHR 2001 X).
Stanford v. the United Kingdom, 23 February 1994, § 26, Series A no. 282 A;
T. v. the United Kingdom [GC], no. 24724/94, § 83, 16 December 1999;
Unterpertinger v. Austria, 24 November 1986, § 30, Series A no. 110;
Van Mechelen and Others v. the Netherlands, 23 April 1997, § 62, Reports of Judgments and Decisions 1997 III;
",23.0,001-112280,2.7841494
,,19/07/2012 00:00:00,6;6+6-3;6-1;6-3;6-3-d,DEU,,True,,,29881/07,CASE OF SIEVERT v. GERMANY,29881/07;1657/04;28901/95;926/05;26766/05;22228/06;33354/96;47023/99;22978/05;24724/94;11339/85;30598/02;69264/01;30544/96;28034/04;75602/01;37972/05;40899/05,ECLI:CE:ECHR:2012:0719JUD002988107,No violation of Article 6+6-3 - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Fair hearing;Adversarial trial) (Article 6-3-d - Examination of witnesses;Article 6-3 - Rights of defence;Article 6 - Right to a fair trial),CHAMBER,,WOLKE E.,HEJUD,4,6;6+6-3;6-1;6-3;6-3-d,ENG,,,23.0,001-112283,2.7841494
,,,3;6;6-1;6-2;6-3-b;6-3-c;6-3-d;7;13;14;14+6;14+7;35,ROU,,,,,22555/09;42204/09,STANCULESCU v. ROMANIA AND CHITAC v. ROMANIA,22555/09;42204/09;22465/03;22978/05;4378/02;14902/04;26766/05;22228/06;30544/96;36492/02;77193/01;77196/01;21906/04;75909/01;10249/03,ECLI:CE:ECHR:2012:0703DEC002255509,Partly inadmissible,ADMISSIBILITY,,DANCU C.R. ; ANDON S.,HEDEC,4,,ENG,,,6.0,001-112288,2.7841494
,,04/07/2012 00:00:00,6;6-1;6-3-d,RUS,,False,,,5867/07,BAKHTIN v. RUSSIA,5867/07,,,COMMUNICATEDCASES,,,HECOM,4,,ENG,,,,001-112378,2.7841494
,,03/07/2012 00:00:00,6;6-1;6-3-d,SVN,,False,,,29187/10,SMAJGL v. SLOVENIA,29187/10,,,COMMUNICATEDCASES,,,HECOM,4,,ENG,,,,001-112385,2.7841494
,,24/07/2012 00:00:00,6;6-1;6-3-d,TUR,6;6-1;6-3-d,False,,,23280/09,CASE OF SARP KURAY v. TURKEY,,ECLI:CE:ECHR:2012:0724JUD002328009,Violation of Article 6 - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Reasonable time);Violation of Article 6 - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Fair hearing);Violation of Article 6 - Right to a fair trial (Article 6-3-d - Examination of witnesses),CHAMBER,,GURCAN A.G. ; MERIC G.,HEJUD,4,,ENG,,,5.0,001-112473,2.7841494
,,,6;6-3-d;8;8-1,GBR,,,,,14474/88,RICKETT v. THE UNITED KINGDOM,14474/88,ECLI:CE:ECHR:1989:0907DEC001447488,Struck out of the list,DECCOMMISSION,,,HEDEC,4,,ENG,,,21.0,001-1131,2.7841494
,,30/08/2012 00:00:00,6;6-1;6-3-d,RUS,,False,,,12969/07,GULYAYKIN v. RUSSIA,12969/07,,,COMMUNICATEDCASES,,,HECOM,4,,ENG,,,,001-113156,2.7841494
,,30/08/2012 00:00:00,6;6-1;6-3-d,RUS,,False,,,24018/07,LITVINOV v. RUSSIA,24018/07,,,COMMUNICATEDCASES,,,HECOM,4,,ENG,,,,001-113179,2.7841494
,,31/08/2012 00:00:00,3;6;6-1;6-3-c;6-3-d;8;8-1,TUR,,False,,,38740/09,DUMAN v. TURKEY,38740/09;36391/02;46213/99;68953/01,,,COMMUNICATEDCASES,,,HECOM,4,,ENG,,,,001-113211,2.7841494
,,04/09/2012 00:00:00,5;5-1;5-3;5-4;6;6-1;6-3-d;10;10-1;11;11-1;14,ARM,,False,,,49021/08,AYVAZYAN v. ARMENIA,49021/08,,Communicated,COMMUNICATEDCASES,,SAHAKYAN L. ; VAROSYAN E. ; GHAZARYAN A.,HECOM,4,,ENG,,,6.0,001-113340,2.7841494
,,07/09/2012 00:00:00,6;6-1;6-3-b;6-3-d,RUS,,False,,,20481/11,AGEYEVA v. RUSSIA,20481/11;40156/07;23220/04;26766/05;22228/06,,Communicated,COMMUNICATEDCASES,,MEMORIAL HUMAN RIGHTS CENTRE,HECOM,4,,ENG,,,,001-113358,2.7841494
,,07/09/2012 00:00:00,5;5-1-b;5-3;5-4;6;6-1;6-3-d,RUS,,False,,,56360/07,NATALYA VOLKOVA v. RUSSIA,56360/07,,Communicated,COMMUNICATEDCASES,,SIVCHENKO V. ;  ANISIMOV V.,HECOM,4,,ENG,,,,001-113368,2.7841494
,,07/09/2012 00:00:00,6;6-1;6-3-d,RUS,,False,,,16887/07,TIMOFEYEV v. RUSSIA,16887/07,,Communicated,COMMUNICATEDCASES,,,HECOM,4,,ENG,,,,001-113369,2.7845354
,,13/09/2012 00:00:00,6;6-1;6-3-a;6-3-b;6-3-c;6-3-d;6-3-e,SVN,,False,,,14204/07,MIHELJ v. SLOVENIA,14204/07;63/94;29082/95,,Communicated,COMMUNICATEDCASES,,VERSTOVSEK M.,HECOM,4,,ENG,,,,001-113573,2.7845354
,,02/10/2012 00:00:00,3;6;6-1;6-3;6-3-d;8;8-1;35;41,LVA,3;6;6-1;8;8-1,True,Resolution 428 of the Parliamentary Assembly of the Council of Europe containing a Declaration on Mass Communication Media and Human Rights;Recommendation Rec (89) 14 on “The ethical issues of HIV infection in the health care and social settings”,,7259/03,CASE OF MITKUS v. LATVIA,7259/03;5722/04;43134/05;4864/05;71572/01;35021/05;40155/02;35421/05;23204/07;26772/95;47287/99;32967/96;45305/99;53924/00;46477/99;77617/01;31333/06;20134/05;76774/01;66820/01;73819/01;14755/03;65014/01;26766/05;22228/06;39209/02;61655/00;35376/97;15034/02;78145/01;50774/99;13470/02;20511/03;36919/02;23373/03;59320/00;6339/05;44306/98;71678/01;39311/05;41205/98;28114/95;39401/04;71111/01;46572/99;1234/05;40660/08;60641/08;22824/04;34147/06,ECLI:CE:ECHR:2012:1002JUD000725903,Remainder inadmissible;Violation of Article 3 - Prohibition of torture (Article 3 - Effective investigation) (Procedural aspect);No violation of Article 6 - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-3 - Rights of defence;Article 6-3-d - Examination of witnesses;Obtain attendance of witnesses);Violation of Article 6 - Right to a fair trial (Article 6 - Civil proceedings;Article 6-1 - Fair hearing;Equality of arms);Violation of Article 8 - Right to respect for private and family life (Article 8-1 - Respect for private life);Non-pecuniary damage - award,CHAMBER,"<div class=""ExternalClass64A758C48B3A4781A7EAAB6FC9182662"">Sections 10 (1) and 93 of the Law of Civil Procedure ; Section 56 (1) of the Criminal Law; Articles 3, 107, 109, 112 and 241 of the Code of Criminal Procedure ; Sections 156 and 210 of the Law of Civil Procedure ; Sections 5 and 11 of the Personal Data Protection Law ; Section 7(6) of the Law on Press and Other Mass Media</div>",NIKULCEVA I.,HEJUD,3,6;6-3;6-3-d,ENG,,"Alimuçaj v. Albania, no. 20134/05, § 152, 7 February 2012;Al-Khawaja and Tahery v. the United Kingdom [GC], nos. 26766/05 and 22228/06, § 119, 15 December 2011;Appleby and Others v. the United Kingdom, no. 44306/98, § 41, ECHR 2003-VI;Armoniene v. Lithuania, no. 36919/02, 25 November 2008;Assenov and Others v. Bulgaria, 28 October 1998, § 102, Reports of Judgments and Decisions 1998-VIII;Bazjaks v. Latvia, no. 71572/01, § 74, 19 October 2010;Biriuk v. Lithuania, no. 23373/03, 25 November 2008;Calvelli and Ciglio v. Italy [GC], no. 32967/96, § 51, ECHR 2002 I;Dalban v. Romania [GC], no. 28114/95, § 49, ECHR 1999-VI;Estrikh v. Latvia, no. 73819/01, § 138, 18 January 2007;Evans v. the United Kingdom [GC], no. 6339/05, § 75, ECHR 2007-...;Flux v. Moldova (no. 6), no. 22824/04, 29 July 2008;G.N. and Others v. Italy, no. 43134/05, § 69, 1 December 2009;Ghavtadze v. Georgia, no. 23204/07, § 79, 3 March 2009;Gurguenidze v. Georgia, no. 71678/01, 17 October 2006;Hachette Filipacchi Associés v. France, no. 71111/01, § 43, 14 June 2007;I. v. Finland, no. 20511/03, § 35, 17 July 2008;I.T. v. Romania (dec.), no. 40155/02, 24 November 2005;Ireland v. the United Kingdom, 18 January 1978, § 161, Series A no. 25;Karakó v. Hungary, no. 39311/05, § 26, 28 April 2009;Karchen and Others v. France (dec.), no. 5722/04, 4 March 2008;Khuzhin and Others v. Russia, no. 13470/02, § 117, 23 October 2008;Kovalev v. Russia, no. 78145/01, § 37, 10 May 2007;Kovalkovs v. Latvia (dec.), no. 35021/05, § 52, 31 January 2012;Krcmár and Others v. the Czech Republic, no. 35376/97, § 39, 3 March 2000;Labita v. Italy [GC], no. 26772/95, § 131, ECHR 2000-IV;Larin v. Russia, no. 15034/02, 20 May 2010;McFarlane v. Ireland [GC], no. 31333/06, § 114, 10 September 2010;Mechenkov v. Russia, no. 35421/05, §§ 80-81, 7 February 2008;MGN Limited v. the United Kingdom, no. 39401/04, § 143, 18 January 2011;Mikheyev v. Russia, no. 77617/01, §§ 107-108, 26 January 2006;Oyal v. Turkey, no. 4864/05, §§ 57-58, 23 March 2010;Paul and Audrey Edwards v. the United Kingdom, no. 46477/99, § 71, ECHR 2002-II;Pélissier and Sassi v. France [GC], no. 25444 /94, § 67, ECHR 1999-II;Perez v. France [GC], no. 47287/99, ECHR 2004-I;Pockajevs v. Latvia (dec.), no. 76774/01, 21 October 2004;Polanco Torres and Movilla Polanco v. Spain, no. 34147/06, § 50, 21 September 2010;;Powell v. the United Kingdom (dec.), no. 45305/99, ECHR 2000-V;Reklos and Davourlis v. Greece, no. 1234/05, 15 January 2009;Sabou and Pircalab v. Romania, no. 46572/99, § 39, 28 September 2004;Scheper v. the Netherlands (dec.), no. 39209/02, 5 April 2005;Sciacca v. Italy, no. 50774/99, ECHR 2005-I;Tammer v. Estonia, no. 41205/98, ECHR 2001-I;Vo v. France [GC], no. 53924/00, § 91, ECHR 2004-VIII;Von Hannover v. Germany (no. 2) [GC], nos. 40660/08 and 60641/08, 7 February 2012;Von Hannover v. Germany, no. 59320/00, §§ 50 and 53, ECHR 2004-VI;Wiesinger v. Austria, 30 October 1991, § 60, Series A no. 213;Z v. Finland, 25 February 1997, § 99, Reports 1997-I",6.0,001-113648,2.7845354
,,25/10/2012 00:00:00,6;6-1;6-3-d,SVN,,False,,,18027/05,CASE OF ŠTEFANČIČ v. SLOVENIA,18027/05;63/94;207/99;849/05;31243/06;40156/07;18002/02;926/05;22978/05;26766/05;22228/06;37235/97;4548/02;48898/99;26853/04;48799/99,ECLI:CE:ECHR:2012:1025JUD001802705,No violation of Article 6 - Right to a fair trial (Article 6-1 - Fair hearing) read in the light of Article 6 - (Art. 6) Right to a fair trial (Article 6-3-d - Witnesses),CHAMBER,,KLUN Z.,HEJUD,4,6;6-1,ENG,,,23.0,001-114050,2.7845354
,,23/10/2012 00:00:00,5;5-1-c;5-3;5-4;6;6-1;6-3-d,RUS,5;5-3;5-4;6;6-1;6-3-d,False,,,38623/03,CASE OF PICHUGIN v. RUSSIA,38623/03;59696/00;67263/01;30210/96;44369/02;26853/04;54825/00;1555/04;72967/01;37555/97;26772/95;45100/98;38654/97;33977/96;37786/97;2052/08;38884/97;7649/02;75039/01;11886/05;55939/00;33492/96;7064/05;6847/02;54071/00;46133/99;48183/99;67175/01;28358/95;27504/95;4493/04;29462/95;27193/02;20571/04;40258/03;36941/02;21153/02;277/05;31657/96;63486/00;58442/00;69315/01;31271/02;47636/99;12350/86;58675/00;36337/97;35974/97;28617/03;23215/02;26766/05;22228/06;33354/96;6293/04;41461/02;36760/06;47287/99;20024/04;34896/97;28901/95;55669/00;46221/99;21272/03,ECLI:CE:ECHR:2012:1023JUD003862303,No violation of Article 5 - Right to liberty and security (Article 5-1-c - Reasonable suspicion);Violation of Article 5 - Right to liberty and security (Article 5-3 - Reasonableness of pre-trial detention);No violation of Article 5 - Right to liberty and security (Article 5-4 - Speediness of review);Violation of Article 5 - Right to liberty and security (Article 5-4 - Speediness of review);Violation of Article 5 - Right to liberty and security (Article 5-4 - Review of lawfulness of detention);Violation of Article 6 - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Public hearing);Violation of Article 6 - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Fair hearing;Article 6-3-d - Examination of witnesses),CHAMBER,,KOSTROMINA K.,HEJUD,4,5;5-1-c;5-4,ENG,,,4.0,001-114074,2.7845354
,,,6;6-1;6-2;6-3-d;7;7-1;13;35,ESP,,,,,21218/09,PRADO BUGALLO v. SPAIN,21218/09;74420/01;73557/01;46253/99;30544/96;47636/99;34763/02;15371/07;40490/98;25803/04;25817/04,ECLI:CE:ECHR:2011:1018DEC002121809,Inadmissible,ADMISSIBILITY,,ALFARO RODRIGUEZ L.,HEDEC,4,,ENG,,,6.0,001-114202,2.7845354
,,08/10/2012 00:00:00,6;6-1;6-3-a;6-3-b;6-3-c;6-3-d,EST,,False,,,25662/10,STRELTSOV v. ESTONIA,25662/10;457/05;475/05,,,COMMUNICATEDCASES,,,HECOM,4,,ENG,,,,001-114331,2.7841494
,,15/11/2012 00:00:00,6;6+6-3-c;6+6-3-d;6-1;6-3-c;6-3-d,UKR,6;6+6-3-c;6+6-3-d;6-1;6-3-c;6-3-d,False,,,19157/06,CASE OF KHAYROV v. UKRAINE,19157/06;23893/03;32362/02;72286/01;43707/07;35581/06;13448/07;18660/03;16984/04;9947/05;36391/02;11778/05;56581/00;18114/02;28342/95;62236/00;56651/00;41461/02,ECLI:CE:ECHR:2012:1115JUD001915706,Violation of Article 6+6-3-c - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Fair hearing) (Article 6 - Right to a fair trial;Criminal proceedings;Article 6-3-c - Defence through legal assistance);Violation of Article 6+6-3-d - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Fair hearing) (Article 6 - Right to a fair trial;Criminal proceedings;Article 6-3-d - Examination of witnesses),CHAMBER,,KHAYROV R.K.,HEJUD,4,,ENG,,,23.0,001-114454,2.7841494
,,,6;6-1;6-3-d;35,GBR,,,,,44324/11,LAWLESS v. THE UNITED KINGDOM,44324/11;26766/05;22228/06;926/05;35863/10;19923/10,ECLI:CE:ECHR:2012:1016DEC004432411,Inadmissible,ADMISSIBILITY,,GILLES A. ; WILLMOTT O.,HEDEC,4,,ENG,,,7.0,001-114525,2.7841494
,,,6;6-1;6-3-d;35,GBR,,,,,18743/06,SELLICK AND SELLICK v. THE UNITED KINGDOM,18743/06;54789/00;26766/05;22228/06;15065/05;51277/99,ECLI:CE:ECHR:2012:1016DEC001874306,Inadmissible,ADMISSIBILITY,,MARTIN P. & CO,HEDEC,4,,ENG,,,7.0,001-114526,2.7841494
,,,1;5;5-4;5-5;6;6-1;6-3-b;6-3-c;6-3-d;8;13;14;17;35;P7-3;P7-4,MDA,,,,,10910/06,CIORAP v. THE REPUBLIC OF MOLDOVA,10910/06,ECLI:CE:ECHR:2012:1016DEC001091006,Inadmissible,ADMISSIBILITY,,,HEDEC,4,,ENG,,,6.0,001-114609,2.7841494
,,25/10/2012 00:00:00,6;6-1;6-2;6-3-c;6-3-d,ROU,,False,,,56280/07,TĂU v. ROMANIA,56280/07,,,COMMUNICATEDCASES,,,HECOM,4,,ENG,,,,001-114713,2.7841494
,,26/10/2012 00:00:00,6;6-1;6-3-d,RUS,,False,,,36040/07,IVANNIKOV v. RUSSIA,36040/07;26766/05;22228/06,,,COMMUNICATEDCASES,,KARPINSKIY R.S.,HECOM,4,,ENG,,,,001-114718,2.7841494
,,,3;5;5-3;6;6-1;6-3-b;6-3-c;6-3-d;8;9;35,POL,,,,,15593/07,CASE OF KAWIECKI v. POLAND,15593/07;100/02;68/05;389/06;1/06;484/06;227/03;149/05;15212/03;11215/02;61444/00;65550/01;24860/94;30873/96;33310/96;10273/02;34979/97;18429/06;14448/88,ECLI:CE:ECHR:2012:1023DEC001559307,Inadmissible;Inadmissible,ADMISSIBILITY,,RATAJCZAK J. ; KERMICHE S.,HEDEC,4,,ENG,,,7.0,001-114814,2.7841494
